i	rgb	r	g	b	maxRGB	minRGB	c	h	theta
545	47,38,39	0.1843137254901961	0.14901960784313725	0.15294117647058825	0.1843137254901961	0.14901960784313725	0.03529411764705884	353.3333333333333	6.166830023713297
546	53,43,43	0.20784313725490197	0.16862745098039217	0.16862745098039217	0.20784313725490197	0.16862745098039217	0.0392156862745098	0.0	0.0
547	52,43,45	0.20392156862745098	0.16862745098039217	0.17647058823529413	0.20392156862745098	0.16862745098039217	0.03529411764705881	346.6666666666667	6.05047474024701
548	53,38,38	0.20784313725490197	0.14901960784313725	0.14901960784313725	0.20784313725490197	0.14901960784313725	0.05882352941176472	0.0	0.0
549	52,38,38	0.20392156862745098	0.14901960784313725	0.14901960784313725	0.20392156862745098	0.14901960784313725	0.054901960784313725	0.0	0.0
550	50,41,42	0.19607843137254902	0.1607843137254902	0.16470588235294117	0.19607843137254902	0.1607843137254902	0.03529411764705881	353.33333333333337	6.166830023713298
551	26,19,17	0.10196078431372549	0.07450980392156863	0.06666666666666667	0.10196078431372549	0.06666666666666667	0.03529411764705882	13.333333333333332	0.23271056693257725
552	35,23,20	0.13725490196078433	0.09019607843137255	0.0784313725490196	0.13725490196078433	0.0784313725490196	0.05882352941176472	11.999999999999996	0.20943951023931948
553	32,22,20	0.12549019607843137	0.08627450980392157	0.0784313725490196	0.12549019607843137	0.0784313725490196	0.047058823529411764	10.0	0.17453292519943295
554	76,68,55	0.2980392156862745	0.26666666666666666	0.21568627450980393	0.2980392156862745	0.21568627450980393	0.08235294117647057	37.14285714285714	0.6482651507407509
555	79,72,59	0.30980392156862746	0.2823529411764706	0.23137254901960785	0.30980392156862746	0.23137254901960785	0.0784313725490196	38.999999999999986	0.6806784082777882
556	100,83,63	0.39215686274509803	0.3254901960784314	0.24705882352941178	0.39215686274509803	0.24705882352941178	0.14509803921568626	32.432432432432435	0.5660527303765394
557	148,92,54	0.5803921568627451	0.3607843137254902	0.21176470588235294	0.5803921568627451	0.21176470588235294	0.3686274509803922	24.25531914893617	0.42333518027096506
558	76,60,45	0.2980392156862745	0.23529411764705882	0.17647058823529413	0.2980392156862745	0.17647058823529413	0.12156862745098038	29.032258064516128	0.5067084925144828
559	57,50,44	0.2235294117647059	0.19607843137254902	0.17254901960784313	0.2235294117647059	0.17254901960784313	0.05098039215686276	27.692307692307683	0.4833219467061219
560	98,101,89	0.3843137254901961	0.396078431372549	0.34901960784313724	0.396078431372549	0.34901960784313724	0.047058823529411764	74.99999999999994	1.308996938995746
561	74,76,69	0.2901960784313726	0.2980392156862745	0.27058823529411763	0.2980392156862745	0.27058823529411763	0.027450980392156876	77.14285714285708	1.3463968515384817
562	166,125,76	0.6509803921568628	0.49019607843137253	0.2980392156862745	0.6509803921568628	0.2980392156862745	0.35294117647058826	32.666666666666664	0.5701408889848143
563	128,132,125	0.5019607843137255	0.5176470588235295	0.49019607843137253	0.5176470588235295	0.49019607843137253	0.027450980392156932	94.28571428571432	1.6455961518803686
564	148,154,147	0.5803921568627451	0.6039215686274509	0.5764705882352941	0.6039215686274509	0.5764705882352941	0.027450980392156876	111.42857142857122	1.9447954522222493
565	126,129,127	0.49411764705882355	0.5058823529411764	0.4980392156862745	0.5058823529411764	0.49411764705882355	0.0117647058823529	140.0	2.443460952792061
566	130,130,128	0.5098039215686274	0.5098039215686274	0.5019607843137255	0.5098039215686274	0.5019607843137255	0.007843137254901933	60.0	1.0471975511965976
567	175,188,186	0.6862745098039216	0.7372549019607844	0.7294117647058823	0.7372549019607844	0.6862745098039216	0.050980392156862786	170.76923076923066	2.980485338021084
568	180,194,190	0.7058823529411765	0.7607843137254902	0.7450980392156863	0.7607843137254902	0.7058823529411765	0.05490196078431364	162.8571428571429	2.8423933532479086
569	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570	1,1,1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0
571	2,2,1	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	60.0	1.0471975511965976
572	1,1,0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	60.0	1.0471975511965976
573	1,1,1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0
574	1,1,1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0
575	0,0,0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	1,1,1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0
577	1,1,1	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.0
578	8,8,7	0.03137254901960784	0.03137254901960784	0.027450980392156862	0.03137254901960784	0.027450980392156862	0.00392156862745098	60.0	1.0471975511965976
579	8,8,8	0.03137254901960784	0.03137254901960784	0.03137254901960784	0.03137254901960784	0.03137254901960784	0.0	0.0	0.0
580	11,10,9	0.043137254901960784	0.0392156862745098	0.03529411764705882	0.043137254901960784	0.03529411764705882	0.00784313725490196	30.0	0.5235987755982988
581	10,9,9	0.0392156862745098	0.03529411764705882	0.03529411764705882	0.0392156862745098	0.03529411764705882	0.00392156862745098	0.0	0.0
582	12,12,11	0.047058823529411764	0.047058823529411764	0.043137254901960784	0.047058823529411764	0.043137254901960784	0.00392156862745098	60.0	1.0471975511965976
583	12,11,11	0.047058823529411764	0.043137254901960784	0.043137254901960784	0.047058823529411764	0.043137254901960784	0.00392156862745098	0.0	0.0
584	9,9,8	0.03529411764705882	0.03529411764705882	0.03137254901960784	0.03529411764705882	0.03137254901960784	0.00392156862745098	60.0	1.0471975511965976
585	9,9,8	0.03529411764705882	0.03529411764705882	0.03137254901960784	0.03529411764705882	0.03137254901960784	0.00392156862745098	60.0	1.0471975511965976
586	10,10,9	0.0392156862745098	0.0392156862745098	0.03529411764705882	0.0392156862745098	0.03529411764705882	0.00392156862745098	60.0	1.0471975511965976
587	8,8,7	0.03137254901960784	0.03137254901960784	0.027450980392156862	0.03137254901960784	0.027450980392156862	0.00392156862745098	60.0	1.0471975511965976
588	10,10,9	0.0392156862745098	0.0392156862745098	0.03529411764705882	0.0392156862745098	0.03529411764705882	0.00392156862745098	60.0	1.0471975511965976
589	10,10,9	0.0392156862745098	0.0392156862745098	0.03529411764705882	0.0392156862745098	0.03529411764705882	0.00392156862745098	60.0	1.0471975511965976
590	9,9,8	0.03529411764705882	0.03529411764705882	0.03137254901960784	0.03529411764705882	0.03137254901960784	0.00392156862745098	60.0	1.0471975511965976
591	8,8,7	0.03137254901960784	0.03137254901960784	0.027450980392156862	0.03137254901960784	0.027450980392156862	0.00392156862745098	60.0	1.0471975511965976
592	11,11,10	0.043137254901960784	0.043137254901960784	0.0392156862745098	0.043137254901960784	0.0392156862745098	0.00392156862745098	60.0	1.0471975511965976
593	11,11,10	0.043137254901960784	0.043137254901960784	0.0392156862745098	0.043137254901960784	0.0392156862745098	0.00392156862745098	60.0	1.0471975511965976
594	11,10,10	0.043137254901960784	0.0392156862745098	0.0392156862745098	0.043137254901960784	0.0392156862745098	0.00392156862745098	0.0	0.0
595	16,16,15	0.06274509803921569	0.06274509803921569	0.058823529411764705	0.06274509803921569	0.058823529411764705	0.00392156862745098	60.0	1.0471975511965976
596	24,23,21	0.09411764705882353	0.09019607843137255	0.08235294117647059	0.09411764705882353	0.08235294117647059	0.011764705882352941	40.0	0.6981317007977318
597	21,21,19	0.08235294117647059	0.08235294117647059	0.07450980392156863	0.08235294117647059	0.07450980392156863	0.00784313725490196	60.0	1.0471975511965976
598	24,23,21	0.09411764705882353	0.09019607843137255	0.08235294117647059	0.09411764705882353	0.08235294117647059	0.011764705882352941	40.0	0.6981317007977318
599	25,24,22	0.09803921568627451	0.09411764705882353	0.08627450980392157	0.09803921568627451	0.08627450980392157	0.011764705882352941	40.0	0.6981317007977318
